State,Year,Population,CO2
Alabama,1990,"4,050,055",109.0833364
Alabama,1991,"4,099,156",113.2436469
Alabama,1992,"4,154,014",119.981011
Alabama,1993,"4,214,202",123.9822406
Alabama,1994,"4,260,229",121.9556489
Alabama,1995,"4,296,800",129.6677777
Alabama,1996,"4,331,102",135.7008294
Alabama,1997,"4,367,935",133.6096217
Alabama,1998,"4,404,701",131.2526438
Alabama,1999,"4,430,141",133.4156562
Alabama,2000,"4,447,100",139.4089228
Alabama,2001,"4,467,634",131.0512926
Alabama,2002,"4,480,089",136.0206251
Alabama,2003,"4,503,491",136.6026387
Alabama,2004,"4,530,729",139.3085651
Alabama,2005,"4,569,805",140.8267486
Alabama,2006,"4,628,981",143.4493855
Alabama,2007,"4,672,840",145.381193
Alabama,2008,"4,718,206",138.4701511
Alabama,2009,"4,757,938",119.3872718
Alabama,2010,"4,779,736",132.0958677
Alaska,1990,"553,290",34.30254302
Alaska,1991,"570,193",34.89947162
Alaska,1992,"588,736",36.2830385
Alaska,1993,"599,432",36.14376699
Alaska,1994,"603,308",35.9469705
Alaska,1995,"604,412",40.49822267
Alaska,1996,"608,569",41.57519469
Alaska,1997,"612,968",41.65705635
Alaska,1998,"619,932",42.63981243
Alaska,1999,"624,779",43.18409998
Alaska,2000,"626,932",43.83468191
Alaska,2001,"633,714",42.8916971
Alaska,2002,"642,337",43.05374326
Alaska,2003,"648,414",43.02431962
Alaska,2004,"659,286",46.32949954
Alaska,2005,"666,946",47.5109237
Alaska,2006,"675,302",45.57460992
Alaska,2007,"680,300",43.90091168
Alaska,2008,"687,455",39.26496113
Alaska,2009,"698,895",37.59148355
Alaska,2010,"710,231",38.45064966
Arizona,1990,"3,684,097",62.94371199
Arizona,1991,"3,788,576",63.75833613
Arizona,1992,"3,915,740",66.55722893
Arizona,1993,"4,065,440",69.02959448
Arizona,1994,"4,245,089",71.69440665
Arizona,1995,"4,432,499",66.62180799
Arizona,1996,"4,586,940",68.48045367
Arizona,1997,"4,736,990",71.60679814
Arizona,1998,"4,883,342",76.00867034
Arizona,1999,"5,023,823",80.13131076
Arizona,2000,"5,130,632",85.81058399
Arizona,2001,"5,273,477",88.15609888
Arizona,2002,"5,396,255",87.54670929
Arizona,2003,"5,510,364",89.13147453
Arizona,2004,"5,652,404",96.40346121
Arizona,2005,"5,839,077",96.51113445
Arizona,2006,"6,029,141",99.80325571
Arizona,2007,"6,167,681",101.954468
Arizona,2008,"6,280,362",102.8648849
Arizona,2009,"6,343,154",94.3835317
Arizona,2010,"6,392,017",95.60692677
Arkansas,1990,"2,356,586",51.24559224
Arkansas,1991,"2,383,144",50.30492895
Arkansas,1992,"2,415,984",51.93460942
Arkansas,1993,"2,456,303",51.12827048
Arkansas,1994,"2,494,019",55.01101324
Arkansas,1995,"2,535,399",58.35325337
Arkansas,1996,"2,572,109",60.99931325
Arkansas,1997,"2,601,090",59.97900527
Arkansas,1998,"2,626,289",60.65239022
Arkansas,1999,"2,651,860",62.72624868
Arkansas,2000,"2,673,400",63.08918947
Arkansas,2001,"2,691,571",62.25523348
Arkansas,2002,"2,705,927",60.98814413
Arkansas,2003,"2,724,816",61.45196319
Arkansas,2004,"2,749,686",62.09864586
Arkansas,2005,"2,781,097",59.92170667
Arkansas,2006,"2,821,761",61.8799342
Arkansas,2007,"2,848,650",63.32266073
Arkansas,2008,"2,874,554",63.87168145
Arkansas,2009,"2,896,843",61.70473239
Arkansas,2010,"2,915,918",66.18718943
California,1990,"29,959,515",362.9798532
California,1991,"30,470,736",351.3262273
California,1992,"30,974,659",355.5062717
California,1993,"31,274,928",345.5882029
California,1994,"31,484,435",362.1615668
California,1995,"31,696,582",351.282701
California,1996,"32,018,834",352.1726193
California,1997,"32,486,010",355.2428426
California,1998,"32,987,675",365.3641572
California,1999,"33,499,204",368.4269842
California,2000,"33,871,648",383.3686731
California,2001,"34,479,458",387.5457552
California,2002,"34,871,843",386.5593883
California,2003,"35,253,159",391.5349005
California,2004,"35,574,576",393.5250941
California,2005,"35,827,943",391.041414
California,2006,"36,021,202",399.8820659
California,2007,"36,250,311",406.3011624
California,2008,"36,604,337",391.2988474
California,2009,"36,961,229",376.662374
California,2010,"37,253,956",370.889944
Colorado,1990,"3,307,618",65.33448294
Colorado,1991,"3,387,119",67.34753665
Colorado,1992,"3,495,939",68.32421621
Colorado,1993,"3,613,734",72.14522698
Colorado,1994,"3,724,168",72.61654092
Colorado,1995,"3,826,653",72.68060195
Colorado,1996,"3,919,972",75.68997564
Colorado,1997,"4,018,293",75.90340503
Colorado,1998,"4,116,639",77.32845203
Colorado,1999,"4,226,018",79.47422391
Colorado,2000,"4,301,261",84.17324421
Colorado,2001,"4,425,687",92.01794027
Colorado,2002,"4,490,406",90.38013394
Colorado,2003,"4,528,732",89.14745882
Colorado,2004,"4,575,013",92.08044892
Colorado,2005,"4,631,888",94.38114994
Colorado,2006,"4,720,423",95.28882358
Colorado,2007,"4,803,868",98.37362091
Colorado,2008,"4,889,730",96.72725275
Colorado,2009,"4,972,195",93.15224937
Colorado,2010,"5,029,196",95.49670203
Connecticut,1990,"3,291,967",40.51632178
Connecticut,1991,"3,302,895",39.71323814
Connecticut,1992,"3,300,712",40.10799466
Connecticut,1993,"3,309,175",38.2427876
Connecticut,1994,"3,316,121",37.52473193
Connecticut,1995,"3,324,144",36.81247418
Connecticut,1996,"3,336,685",39.55365932
Connecticut,1997,"3,349,348",42.46737454
Connecticut,1998,"3,365,352",40.08744363
Connecticut,1999,"3,386,401",41.38380305
Connecticut,2000,"3,405,565",42.69735966
Connecticut,2001,"3,432,835",41.50479568
Connecticut,2002,"3,458,749",40.01769734
Connecticut,2003,"3,484,336",42.33263511
Connecticut,2004,"3,496,094",44.53601259
Connecticut,2005,"3,506,956",43.84378183
Connecticut,2006,"3,517,460",40.8875607
Connecticut,2007,"3,527,270",40.3212792
Connecticut,2008,"3,545,579",38.33332032
Connecticut,2009,"3,561,807",36.66424078
Connecticut,2010,"3,574,097",37.02671429
Delaware,1990,"669,567",17.69938
Delaware,1991,"683,080",17.54264831
Delaware,1992,"694,925",17.52125763
Delaware,1993,"706,378",18.91552702
Delaware,1994,"717,545",18.28487405
Delaware,1995,"729,734",17.62320639
Delaware,1996,"740,977",18.26264525
Delaware,1997,"751,487",16.98380906
Delaware,1998,"763,335",16.25880446
Delaware,1999,"774,990",16.47740201
Delaware,2000,"783,600",16.69113428
Delaware,2001,"795,699",16.02580637
Delaware,2002,"806,169",15.89405541
Delaware,2003,"818,003",16.50693964
Delaware,2004,"830,803",16.50618282
Delaware,2005,"845,150",17.30426554
Delaware,2006,"859,268",16.16631606
Delaware,2007,"871,749",17.0766856
Delaware,2008,"883,874",16.24594064
Delaware,2009,"891,730",12.02737524
Delaware,2010,"897,934",12.16414445
District of Columbia,1990,"605,321",4.442188863
District of Columbia,1991,"600,870",4.389018683
District of Columbia,1992,"597,565",4.367959875
District of Columbia,1993,"595,301",4.554448598
District of Columbia,1994,"589,239",4.514578738
District of Columbia,1995,"580,517",4.431565198
District of Columbia,1996,"572,377",4.387890397
District of Columbia,1997,"567,736",4.266633126
District of Columbia,1998,"565,230",4.080317743
District of Columbia,1999,"570,213",4.156492206
District of Columbia,2000,"572,059",4.306245164
District of Columbia,2001,"574,504",4.087605326
District of Columbia,2002,"573,158",4.190294644
District of Columbia,2003,"568,502",3.918452737
District of Columbia,2004,"567,754",4.021085964
District of Columbia,2005,"567,136",3.939751365
District of Columbia,2006,"570,681",3.199265395
District of Columbia,2007,"574,404",3.404173086
District of Columbia,2008,"580,236",3.133945197
District of Columbia,2009,"592,228",3.218036154
District of Columbia,2010,"601,723",3.290932076
Florida,1990,"13,033,307",186.5754551
Florida,1991,"13,369,798",187.3502354
Florida,1992,"13,650,553",189.7707767
Florida,1993,"13,927,185",193.177368
Florida,1994,"14,239,444",200.4976098
Florida,1995,"14,537,875",205.8932541
Florida,1996,"14,853,360",211.5091708
Florida,1997,"15,186,304",216.9436468
Florida,1998,"15,486,559",229.1145737
Florida,1999,"15,759,421",228.3502607
Florida,2000,"15,982,378",236.6430342
Florida,2001,"16,356,966",235.3785019
Florida,2002,"16,689,370",239.1081252
Florida,2003,"17,004,085",242.6770677
Florida,2004,"17,415,318",255.1280331
Florida,2005,"17,842,038",258.6695531
Florida,2006,"18,166,990",257.65447
Florida,2007,"18,367,842",255.9217712
Florida,2008,"18,527,305",238.9373837
Florida,2009,"18,652,644",225.3057407
Florida,2010,"18,801,310",244.5795193
Georgia,1990,"6,512,602",138.2770449
Georgia,1991,"6,653,005",130.4329712
Georgia,1992,"6,817,203",130.0052895
Georgia,1993,"6,978,240",139.9983652
Georgia,1994,"7,157,165",142.9453724
Georgia,1995,"7,328,413",151.3291293
Georgia,1996,"7,501,069",155.7810575
Georgia,1997,"7,685,099",156.7705827
Georgia,1998,"7,863,536",156.9735159
Georgia,1999,"8,045,965",159.3721123
Georgia,2000,"8,186,453",167.3531377
Georgia,2001,"8,377,038",159.7247441
Georgia,2002,"8,508,256",164.5447255
Georgia,2003,"8,622,793",167.0703676
Georgia,2004,"8,769,252",172.8924587
Georgia,2005,"8,925,922",183.1383661
Georgia,2006,"9,155,813",180.7477313
Georgia,2007,"9,349,988",183.8023952
Georgia,2008,"9,504,843",172.5982752
Georgia,2009,"9,620,846",162.7898181
Georgia,2010,"9,687,653",172.9888397
Hawaii,1990,"1,113,491",21.35379915
Hawaii,1991,"1,136,754",19.41038687
Hawaii,1992,"1,158,613",20.33864027
Hawaii,1993,"1,172,838",18.57817714
Hawaii,1994,"1,187,536",19.85885784
Hawaii,1995,"1,196,854",19.73559451
Hawaii,1996,"1,203,755",18.8678387
Hawaii,1997,"1,211,640",18.44945389
Hawaii,1998,"1,215,233",18.41962427
Hawaii,1999,"1,210,300",18.14463052
Hawaii,2000,"1,211,537",18.4657916
Hawaii,2001,"1,225,948",18.94093053
Hawaii,2002,"1,239,613",20.3273408
Hawaii,2003,"1,251,154",21.30645073
Hawaii,2004,"1,273,569",22.38488353
Hawaii,2005,"1,292,729",22.99023726
Hawaii,2006,"1,309,731",23.19456435
Hawaii,2007,"1,315,675",24.04158405
Hawaii,2008,"1,332,213",19.40226499
Hawaii,2009,"1,346,717",18.51275121
Hawaii,2010,"1,360,301",18.61569184
Idaho,1990,"1,012,384",11.39889812
Idaho,1991,"1,041,316",12.06569387
Idaho,1992,"1,071,685",11.35890957
Idaho,1993,"1,108,768",12.51171937
Idaho,1994,"1,145,140",12.64403214
Idaho,1995,"1,177,322",13.42042457
Idaho,1996,"1,203,083",13.86967645
Idaho,1997,"1,228,520",13.87771206
Idaho,1998,"1,252,330",14.11234426
Idaho,1999,"1,275,674",14.97515611
Idaho,2000,"1,293,953",15.67584185
Idaho,2001,"1,319,962",15.61753521
Idaho,2002,"1,340,372",15.05819585
Idaho,2003,"1,363,380",14.34023539
Idaho,2004,"1,391,802",15.69610095
Idaho,2005,"1,428,241",15.81325634
Idaho,2006,"1,468,669",15.87966174
Idaho,2007,"1,505,105",16.43593372
Idaho,2008,"1,534,320",15.88540874
Idaho,2009,"1,554,439",15.46230926
Idaho,2010,"1,567,582",16.31756105
Illinois,1990,"11,453,316",192.9237551
Illinois,1991,"11,568,964",192.924913
Illinois,1992,"11,694,184",188.9622557
Illinois,1993,"11,809,579",204.7259373
Illinois,1994,"11,912,585",204.6724385
Illinois,1995,"12,008,437",208.8199117
Illinois,1996,"12,101,997",222.9546565
Illinois,1997,"12,185,715",227.0739861
Illinois,1998,"12,271,847",216.392527
Illinois,1999,"12,359,020",225.7408022
Illinois,2000,"12,419,293",232.974567
Illinois,2001,"12,488,445",223.6783293
Illinois,2002,"12,525,556",225.970635
Illinois,2003,"12,556,006",228.3287892
Illinois,2004,"12,589,773",235.4741085
Illinois,2005,"12,609,903",242.4536584
Illinois,2006,"12,643,955",234.7957826
Illinois,2007,"12,695,866",242.7488737
Illinois,2008,"12,747,038",241.2782146
Illinois,2009,"12,796,778",226.2724634
Illinois,2010,"12,830,632",230.7010638
Indiana,1990,"5,557,798",204.7714451
Indiana,1991,"5,616,388",201.1636004
Indiana,1992,"5,674,547",198.5555348
Indiana,1993,"5,739,019",201.9033696
Indiana,1994,"5,793,526",202.0750342
Indiana,1995,"5,851,459",207.1896114
Indiana,1996,"5,906,013",211.882778
Indiana,1997,"5,955,267",217.0967961
Indiana,1998,"5,998,880",215.5288
Indiana,1999,"6,044,969",221.2786203
Indiana,2000,"6,080,485",233.4545075
Indiana,2001,"6,127,760",224.343581
Indiana,2002,"6,155,967",227.6658647
Indiana,2003,"6,196,638",232.8165581
Indiana,2004,"6,233,007",233.9205283
Indiana,2005,"6,278,616",232.6211527
Indiana,2006,"6,332,669",231.2970966
Indiana,2007,"6,379,599",231.1130005
Indiana,2008,"6,424,806",228.0560005
Indiana,2009,"6,459,325",205.7996097
Indiana,2010,"6,483,802",215.8036014
Iowa,1990,"2,781,018",63.91385849
Iowa,1991,"2,797,613",65.98444337
Iowa,1992,"2,818,401",64.56523172
Iowa,1993,"2,836,972",68.43969607
Iowa,1994,"2,850,746",69.50325014
Iowa,1995,"2,867,373",72.93987543
Iowa,1996,"2,880,000",75.47622308
Iowa,1997,"2,891,119",75.04194893
Iowa,1998,"2,902,872",77.19197708
Iowa,1999,"2,917,634",78.11219017
Iowa,2000,"2,926,324",79.00307363
Iowa,2001,"2,931,997",77.8660759
Iowa,2002,"2,934,234",78.47617164
Iowa,2003,"2,941,999",77.90691193
Iowa,2004,"2,953,635",79.63671866
Iowa,2005,"2,964,454",79.77081279
Iowa,2006,"2,982,644",81.12480929
Iowa,2007,"2,999,212",86.89545459
Iowa,2008,"3,016,734",89.43960944
Iowa,2009,"3,032,870",84.99978978
Iowa,2010,"3,046,355",90.24677092
Kansas,1990,"2,481,349",69.60068922
Kansas,1991,"2,498,722",68.45541408
Kansas,1992,"2,532,394",65.87579018
Kansas,1993,"2,556,547",72.28980656
Kansas,1994,"2,580,513",72.50508261
Kansas,1995,"2,601,007",70.27123992
Kansas,1996,"2,614,554",75.28882461
Kansas,1997,"2,635,292",72.03201618
Kansas,1998,"2,660,598",70.16178688
Kansas,1999,"2,678,338",72.9396843
Kansas,2000,"2,688,418",74.92201721
Kansas,2001,"2,702,162",71.07573969
Kansas,2002,"2,713,535",75.49418924
Kansas,2003,"2,723,004",77.50331353
Kansas,2004,"2,734,373",75.60595094
Kansas,2005,"2,745,299",72.17778731
Kansas,2006,"2,762,931",72.15682593
Kansas,2007,"2,783,785",78.32435567
Kansas,2008,"2,808,076",75.31842386
Kansas,2009,"2,832,704",73.21600613
Kansas,2010,"2,853,118",73.19755968
Kentucky,1990,"3,694,048",118.9825979
Kentucky,1991,"3,722,328",118.9772543
Kentucky,1992,"3,765,469",122.5898778
Kentucky,1993,"3,812,206",133.2623809
Kentucky,1994,"3,849,088",131.1588383
Kentucky,1995,"3,887,427",136.3593129
Kentucky,1996,"3,919,535",137.7066447
Kentucky,1997,"3,952,747",141.9655109
Kentucky,1998,"3,985,390",139.7342695
Kentucky,1999,"4,018,053",144.0868661
Kentucky,2000,"4,041,769",144.5902267
Kentucky,2001,"4,068,132",148.2652242
Kentucky,2002,"4,089,875",148.6164472
Kentucky,2003,"4,117,170",144.3973208
Kentucky,2004,"4,146,101",151.9258115
Kentucky,2005,"4,182,742",153.694642
Kentucky,2006,"4,219,239",156.5832244
Kentucky,2007,"4,256,672",156.5326612
Kentucky,2008,"4,289,878",153.5460748
Kentucky,2009,"4,317,074",143.9490318
Kentucky,2010,"4,339,367",150.2202715
Louisiana,1990,"4,221,532",201.8358451
Louisiana,1991,"4,253,279",200.932523
Louisiana,1992,"4,293,003",208.6163876
Louisiana,1993,"4,316,428",213.0677935
Louisiana,1994,"4,347,481",219.0991607
Louisiana,1995,"4,378,779",219.1004459
Louisiana,1996,"4,398,877",224.393801
Louisiana,1997,"4,421,071",233.0733585
Louisiana,1998,"4,440,344",218.6228685
Louisiana,1999,"4,460,811",216.330855
Louisiana,2000,"4,468,976",230.3103366
Louisiana,2001,"4,477,875",207.151175
Louisiana,2002,"4,497,267",214.5650356
Louisiana,2003,"4,521,042",209.7902286
Louisiana,2004,"4,552,238",216.7643465
Louisiana,2005,"4,576,628",211.3115469
Louisiana,2006,"4,302,665",221.944311
Louisiana,2007,"4,375,581",214.3690631
Louisiana,2008,"4,435,586",200.1852577
Louisiana,2009,"4,491,648",190.207633
Louisiana,2010,"4,533,372",210.9824562
Maine,1990,"1,231,719",18.9287219
Maine,1991,"1,237,081",18.42770878
Maine,1992,"1,238,508",19.24186056
Maine,1993,"1,242,302",18.83681549
Maine,1994,"1,242,662",20.19021762
Maine,1995,"1,243,480",18.88207055
Maine,1996,"1,249,060",19.39302932
Maine,1997,"1,254,774",19.64343744
Maine,1998,"1,259,127",19.32076728
Maine,1999,"1,266,808",20.29184337
Maine,2000,"1,274,923",22.19999556
Maine,2001,"1,285,692",22.35790362
Maine,2002,"1,295,960",23.87309796
Maine,2003,"1,306,513",23.39278083
Maine,2004,"1,313,688",24.00978046
Maine,2005,"1,318,787",23.05543518
Maine,2006,"1,323,619",21.24535624
Maine,2007,"1,327,040",21.02238519
Maine,2008,"1,330,509",19.44593967
Maine,2009,"1,329,590",18.5288964
Maine,2010,"1,328,361",18.52015042
Maryland,1990,"4,799,770",70.5720219
Maryland,1991,"4,867,641",69.39271676
Maryland,1992,"4,923,368",67.44719574
Maryland,1993,"4,971,889",69.78536611
Maryland,1994,"5,023,060",70.87696777
Maryland,1995,"5,070,033",70.43740147
Maryland,1996,"5,111,986",72.58633127
Maryland,1997,"5,157,328",72.78460387
Maryland,1998,"5,204,464",75.53261874
Maryland,1999,"5,254,509",78.20117221
Maryland,2000,"5,296,486",77.82816063
Maryland,2001,"5,374,691",78.52375647
Maryland,2002,"5,440,389",78.52339415
Maryland,2003,"5,496,269",80.98816844
Maryland,2004,"5,546,935",82.83787368
Maryland,2005,"5,592,379",84.48904281
Maryland,2006,"5,627,367",77.57770975
Maryland,2007,"5,653,408",78.15662903
Maryland,2008,"5,684,965",74.813289
Maryland,2009,"5,730,388",71.47494214
Maryland,2010,"5,773,552",70.61609254
Massachusetts,1990,"6,022,639",83.04250336
Massachusetts,1991,"6,018,470",81.83700608
Massachusetts,1992,"6,028,709",83.82847511
Massachusetts,1993,"6,060,569",81.17589679
Massachusetts,1994,"6,095,241",81.34114188
Massachusetts,1995,"6,141,445",78.6802919
Massachusetts,1996,"6,179,756",79.33292336
Massachusetts,1997,"6,226,058",85.37663774
Massachusetts,1998,"6,271,838",83.19497962
Massachusetts,1999,"6,317,345",80.80364824
Massachusetts,2000,"6,349,097",81.97965807
Massachusetts,2001,"6,397,634",81.80398488
Massachusetts,2002,"6,417,206",82.73291729
Massachusetts,2003,"6,422,565",83.7043463
Massachusetts,2004,"6,412,281",82.62794274
Massachusetts,2005,"6,403,290",84.14221247
Massachusetts,2006,"6,410,084",76.40665454
Massachusetts,2007,"6,431,559",80.02411031
Massachusetts,2008,"6,468,967",77.31171259
Massachusetts,2009,"6,517,613",71.1699647
Massachusetts,2010,"6,547,629",73.17136901
Michigan,1990,"9,311,319",179.2211616
Michigan,1991,"9,400,446",178.0109017
Michigan,1992,"9,479,065",176.8144338
Michigan,1993,"9,540,114",178.2604408
Michigan,1994,"9,597,737",185.4854318
Michigan,1995,"9,676,211",187.7339491
Michigan,1996,"9,758,645",193.1963022
Michigan,1997,"9,809,051",191.0896634
Michigan,1998,"9,847,942",187.9185239
Michigan,1999,"9,897,116",195.7619648
Michigan,2000,"9,938,444",191.7644972
Michigan,2001,"9,991,120",187.8310661
Michigan,2002,"10,015,710",187.6030317
Michigan,2003,"10,041,152",184.7210758
Michigan,2004,"10,055,315",187.2402574
Michigan,2005,"10,051,137",188.4869023
Michigan,2006,"10,036,081",177.8164893
Michigan,2007,"10,001,284",180.969167
Michigan,2008,"9,946,889",175.0293275
Michigan,2009,"9,901,591",164.2024167
Michigan,2010,"9,883,640",165.6877077
Minnesota,1990,"4,389,857",79.67172667
Minnesota,1991,"4,440,859",79.56269958
Minnesota,1992,"4,495,572",80.88845732
Minnesota,1993,"4,555,954",85.6676216
Minnesota,1994,"4,610,355",87.15451012
Minnesota,1995,"4,660,180",89.85627908
Minnesota,1996,"4,712,827",94.78390557
Minnesota,1997,"4,763,390",92.58853683
Minnesota,1998,"4,813,412",91.69528809
Minnesota,1999,"4,873,481",92.42154982
Minnesota,2000,"4,919,479",97.57265435
Minnesota,2001,"4,982,796",94.47582989
Minnesota,2002,"5,018,935",96.77362614
Minnesota,2003,"5,053,572",100.6751788
Minnesota,2004,"5,087,713",100.1244727
Minnesota,2005,"5,119,598",101.2326391
Minnesota,2006,"5,163,555",98.71793676
Minnesota,2007,"5,207,203",100.5245015
Minnesota,2008,"5,247,018",100.2811585
Minnesota,2009,"5,281,203",92.49214191
Minnesota,2010,"5,303,925",93.2040789
Mississippi,1990,"2,578,897",48.48502474
Mississippi,1991,"2,598,733",48.28607747
Mississippi,1992,"2,623,734",48.35555889
Mississippi,1993,"2,655,100",50.71438879
Mississippi,1994,"2,688,992",50.40601879
Mississippi,1995,"2,722,659",51.77697724
Mississippi,1996,"2,748,085",54.5874935
Mississippi,1997,"2,777,004",56.0682553
Mississippi,1998,"2,804,834",56.66598812
Mississippi,1999,"2,828,408",61.35731528
Mississippi,2000,"2,844,658",61.0043203
Mississippi,2001,"2,852,994",69.32901174
Mississippi,2002,"2,858,681",62.24460854
Mississippi,2003,"2,868,312",63.22243592
Mississippi,2004,"2,889,010",65.15343943
Mississippi,2005,"2,905,943",63.53953112
Mississippi,2006,"2,904,978",65.81567906
Mississippi,2007,"2,928,350",68.16139779
Mississippi,2008,"2,947,806",64.41291116
Mississippi,2009,"2,958,774",60.5855179
Mississippi,2010,"2,967,297",65.68958454
Missouri,1990,"5,128,880",102.6002068
Missouri,1991,"5,170,800",102.8374558
Missouri,1992,"5,217,101",102.5850558
Missouri,1993,"5,271,175",101.5848929
Missouri,1994,"5,324,497",109.1806718
Missouri,1995,"5,378,247",116.7163422
Missouri,1996,"5,431,553",123.1987078
Missouri,1997,"5,481,193",126.8918942
Missouri,1998,"5,521,765",130.0880361
Missouri,1999,"5,561,948",130.4989146
Missouri,2000,"5,595,211",125.1183499
Missouri,2001,"5,641,142",131.1650276
Missouri,2002,"5,674,825",131.6073975
Missouri,2003,"5,709,403",137.9625547
Missouri,2004,"5,747,741",139.8345683
Missouri,2005,"5,790,300",142.6905583
Missouri,2006,"5,842,704",141.7238164
Missouri,2007,"5,887,612",140.6355549
Missouri,2008,"5,923,916",137.9127845
Missouri,2009,"5,961,088",131.2792618
Missouri,2010,"5,988,927",135.4706673
