State,Year,Population,CO2
Montana,1990,"800,204",28.36566951
Montana,1991,"809,680",29.57761105
Montana,1992,"825,770",30.92996648
Montana,1993,"844,761",28.53327979
Montana,1994,"861,306",31.50672975
Montana,1995,"876,553",31.13987587
Montana,1996,"886,254",28.30725052
Montana,1997,"889,865",30.31859319
Montana,1998,"892,431",31.98974931
Montana,1999,"897,507",32.70042378
Montana,2000,"902,195",31.59440907
Montana,2001,"906,961",31.80971392
Montana,2002,"911,667",30.78885837
Montana,2003,"919,630",32.70266549
Montana,2004,"930,009",34.49523819
Montana,2005,"940,102",35.55201815
Montana,2006,"952,692",35.82289541
Montana,2007,"964,706",37.95816381
Montana,2008,"976,415",36.24961481
Montana,2009,"983,982",32.52681146
Montana,2010,"989,415",34.79462736
Nebraska,1990,"1,581,660",32.93550287
Nebraska,1991,"1,595,919",33.83003448
Nebraska,1992,"1,611,687",32.74911783
Nebraska,1993,"1,625,590",36.25712523
Nebraska,1994,"1,639,041",36.14567708
Nebraska,1995,"1,656,992",38.80028845
Nebraska,1996,"1,673,740",39.90002376
Nebraska,1997,"1,686,418",41.31135817
Nebraska,1998,"1,695,816",42.74089819
Nebraska,1999,"1,704,764",41.51864089
Nebraska,2000,"1,711,263",41.23705892
Nebraska,2001,"1,719,836",42.54080415
Nebraska,2002,"1,728,292",41.95421786
Nebraska,2003,"1,738,643",42.88667501
Nebraska,2004,"1,749,370",42.92191514
Nebraska,2005,"1,761,497",43.34063704
Nebraska,2006,"1,772,693",43.94450693
Nebraska,2007,"1,783,440",44.4178377
Nebraska,2008,"1,796,378",46.43753658
Nebraska,2009,"1,812,683",46.52975985
Nebraska,2010,"1,826,341",47.84787531
Nevada,1990,"1,220,695",30.61240285
Nevada,1991,"1,296,171",32.53609676
Nevada,1992,"1,351,367",33.57285815
Nevada,1993,"1,411,215",34.07397324
Nevada,1994,"1,499,298",36.2826645
Nevada,1995,"1,581,578",35.42023232
Nevada,1996,"1,666,320",38.11257552
Nevada,1997,"1,764,104",38.05096977
Nevada,1998,"1,853,191",40.3342591
Nevada,1999,"1,934,718",41.08092167
Nevada,2000,"1,998,257",45.11111028
Nevada,2001,"2,098,399",44.36424676
Nevada,2002,"2,173,791",41.27983223
Nevada,2003,"2,248,850",43.27431394
Nevada,2004,"2,346,222",47.57352628
Nevada,2005,"2,432,143",49.70987882
Nevada,2006,"2,522,658",41.52907444
Nevada,2007,"2,601,072",41.8186101
Nevada,2008,"2,653,630",41.21039614
Nevada,2009,"2,684,665",39.70112968
Nevada,2010,"2,700,551",38.04980352
New Hampshire,1990,"1,112,384",14.58019258
New Hampshire,1991,"1,109,929",14.24385489
New Hampshire,1992,"1,117,784",14.36644146
New Hampshire,1993,"1,129,458",14.86559655
New Hampshire,1994,"1,142,560",14.92936892
New Hampshire,1995,"1,157,561",15.02925344
New Hampshire,1996,"1,174,719",15.26754254
New Hampshire,1997,"1,189,425",16.52415013
New Hampshire,1998,"1,205,940",16.51547459
New Hampshire,1999,"1,222,014",16.6890295
New Hampshire,2000,"1,235,786",17.34422927
New Hampshire,2001,"1,255,517",16.8251672
New Hampshire,2002,"1,269,089",17.54090884
New Hampshire,2003,"1,279,840",20.66217263
New Hampshire,2004,"1,290,121",21.79761751
New Hampshire,2005,"1,298,492",21.12201146
New Hampshire,2006,"1,308,389",19.27278591
New Hampshire,2007,"1,312,540",19.14398102
New Hampshire,2008,"1,315,906",18.97234055
New Hampshire,2009,"1,316,102",17.25727104
New Hampshire,2010,"1,316,470",16.92251773
New Jersey,1990,"7,762,963",110.9093387
New Jersey,1991,"7,814,676",111.8436694
New Jersey,1992,"7,880,508",118.5393014
New Jersey,1993,"7,948,915",115.6030174
New Jersey,1994,"8,014,306",125.4171133
New Jersey,1995,"8,083,242",125.156363
New Jersey,1996,"8,149,596",124.9679622
New Jersey,1997,"8,218,808",126.7367286
New Jersey,1998,"8,287,418",122.0732852
New Jersey,1999,"8,359,592",125.5205665
New Jersey,2000,"8,414,350",125.2642359
New Jersey,2001,"8,492,671",122.3185689
New Jersey,2002,"8,552,643",122.0348214
New Jersey,2003,"8,601,402",123.192587
New Jersey,2004,"8,634,561",126.3438436
New Jersey,2005,"8,651,974",131.0579271
New Jersey,2006,"8,661,679",123.7030206
New Jersey,2007,"8,677,885",131.8926701
New Jersey,2008,"8,711,090",127.3559936
New Jersey,2009,"8,755,602",113.2099357
New Jersey,2010,"8,791,894",118.2187436
New Mexico,1990,"1,521,574",52.61432714
New Mexico,1991,"1,555,305",48.07316263
New Mexico,1992,"1,595,442",50.65509335
New Mexico,1993,"1,636,453",51.65084841
New Mexico,1994,"1,682,398",51.55516802
New Mexico,1995,"1,720,394",50.12308177
New Mexico,1996,"1,752,326",52.2628092
New Mexico,1997,"1,774,839",55.6030501
New Mexico,1998,"1,793,484",55.19159056
New Mexico,1999,"1,808,082",56.01894067
New Mexico,2000,"1,819,046",57.85128139
New Mexico,2001,"1,831,690",58.0009798
New Mexico,2002,"1,855,309",55.04645454
New Mexico,2003,"1,877,574",57.08257215
New Mexico,2004,"1,903,808",58.32077656
New Mexico,2005,"1,932,274",58.89846073
New Mexico,2006,"1,962,137",59.92183607
New Mexico,2007,"1,990,070",58.6891442
New Mexico,2008,"2,010,662",57.17847403
New Mexico,2009,"2,036,802",58.03649012
New Mexico,2010,"2,059,179",54.37593698
New York,1990,"18,020,784",207.7048169
New York,1991,"18,122,510",199.8853936
New York,1992,"18,246,653",199.2636012
New York,1993,"18,374,954",193.9737669
New York,1994,"18,459,470",191.8868793
New York,1995,"18,524,104",197.512222
New York,1996,"18,588,460",200.2225883
New York,1997,"18,656,546",204.9414826
New York,1998,"18,755,906",203.2679276
New York,1999,"18,882,725",205.8894331
New York,2000,"18,976,457",211.5512203
New York,2001,"19,082,838",207.4301939
New York,2002,"19,137,800",201.795125
New York,2003,"19,175,939",210.7057107
New York,2004,"19,171,567",214.7436065
New York,2005,"19,132,610",211.4453426
New York,2006,"19,104,631",193.918783
New York,2007,"19,132,335",200.6425537
New York,2008,"19,212,436",191.7156522
New York,2009,"19,307,066",176.5584349
New York,2010,"19,378,102",173.8253538
North Carolina,1990,"6,664,016",110.7912246
North Carolina,1991,"6,784,280",110.3742048
North Carolina,1992,"6,897,214",120.7013619
North Carolina,1993,"7,042,818",126.4140245
North Carolina,1994,"7,187,398",121.5187882
North Carolina,1995,"7,344,674",127.7644746
North Carolina,1996,"7,500,670",139.5314134
North Carolina,1997,"7,656,825",141.746199
North Carolina,1998,"7,809,121",140.7617294
North Carolina,1999,"7,949,361",139.4389497
North Carolina,2000,"8,049,313",147.0757421
North Carolina,2001,"8,210,122",142.5327187
North Carolina,2002,"8,326,201",143.7853409
North Carolina,2003,"8,422,501",144.2578239
North Carolina,2004,"8,553,152",147.9794883
North Carolina,2005,"8,705,407",152.0744509
North Carolina,2006,"8,917,270",146.8045212
North Carolina,2007,"9,118,037",152.9852667
North Carolina,2008,"9,309,449",148.3811759
North Carolina,2009,"9,449,566",132.3397476
North Carolina,2010,"9,535,483",142.122941
North Dakota,1990,"637,685",40.59880654
North Dakota,1991,"635,753",42.00914788
North Dakota,1992,"638,223",43.25484872
North Dakota,1993,"641,216",43.70652307
North Dakota,1994,"644,804",44.08429957
North Dakota,1995,"647,832",43.93200946
North Dakota,1996,"650,382",44.95809595
North Dakota,1997,"649,716",43.8230289
North Dakota,1998,"647,532",44.20010829
North Dakota,1999,"644,259",45.81013155
North Dakota,2000,"642,200",47.68930282
North Dakota,2001,"639,062",48.20816351
North Dakota,2002,"638,168",48.00717424
North Dakota,2003,"638,817",47.55884979
North Dakota,2004,"644,705",46.53334046
North Dakota,2005,"646,089",49.05413839
North Dakota,2006,"649,422",46.99563528
North Dakota,2007,"652,822",49.14421037
North Dakota,2008,"657,569",49.75329011
North Dakota,2009,"664,968",47.7935382
North Dakota,2010,"672,591",48.74754922
Ohio,1990,"10,864,162",245.5596476
Ohio,1991,"10,945,762",243.5308171
Ohio,1992,"11,029,431",247.9944216
Ohio,1993,"11,101,140",252.4785515
Ohio,1994,"11,152,454",248.7696466
Ohio,1995,"11,202,751",251.2190916
Ohio,1996,"11,242,827",264.0493646
Ohio,1997,"11,277,357",260.2744225
Ohio,1998,"11,311,536",257.8770784
Ohio,1999,"11,335,454",256.8807261
Ohio,2000,"11,353,140",262.9730537
Ohio,2001,"11,387,404",253.562582
Ohio,2002,"11,407,889",259.3994658
Ohio,2003,"11,434,788",265.6871752
Ohio,2004,"11,452,251",261.8038851
Ohio,2005,"11,463,320",267.6455303
Ohio,2006,"11,481,213",261.5033476
Ohio,2007,"11,500,468",268.2198745
Ohio,2008,"11,515,391",261.3544772
Ohio,2009,"11,528,896",237.0354334
Ohio,2010,"11,536,504",247.9752492
Oklahoma,1990,"3,148,825",88.88217836
Oklahoma,1991,"3,175,440",90.21951751
Oklahoma,1992,"3,220,517",93.26833474
Oklahoma,1993,"3,252,285",96.54783228
Oklahoma,1994,"3,280,940",94.68778752
Oklahoma,1995,"3,308,208",95.7333686
Oklahoma,1996,"3,340,129",98.44800832
Oklahoma,1997,"3,372,917",99.81842617
Oklahoma,1998,"3,405,194",97.13843011
Oklahoma,1999,"3,437,147",96.11315833
Oklahoma,2000,"3,450,654",99.71600137
Oklahoma,2001,"3,467,100",101.0682027
Oklahoma,2002,"3,489,080",101.1182282
Oklahoma,2003,"3,504,892",103.0060497
Oklahoma,2004,"3,525,233",99.04792096
Oklahoma,2005,"3,548,597",105.6777585
Oklahoma,2006,"3,594,090",108.6409969
Oklahoma,2007,"3,634,349",109.3454777
Oklahoma,2008,"3,668,976",112.8148304
Oklahoma,2009,"3,717,572",104.410296
Oklahoma,2010,"3,751,351",103.0726941
Oregon,1990,"2,860,375",31.09359907
Oregon,1991,"2,928,507",34.71777458
Oregon,1992,"2,991,755",35.85859091
Oregon,1993,"3,060,367",35.50711963
Oregon,1994,"3,121,264",37.15270435
Oregon,1995,"3,184,369",34.43860517
Oregon,1996,"3,247,111",36.52742748
Oregon,1997,"3,304,310",36.17184364
Oregon,1998,"3,352,449",41.89775316
Oregon,1999,"3,393,941",43.34823186
Oregon,2000,"3,421,399",41.48055007
Oregon,2001,"3,467,937",40.63893309
Oregon,2002,"3,513,424",39.10714226
Oregon,2003,"3,547,376",39.37261286
Oregon,2004,"3,569,463",40.66602472
Oregon,2005,"3,613,202",41.08992475
Oregon,2006,"3,670,883",40.36645231
Oregon,2007,"3,722,417",43.90340725
Oregon,2008,"3,768,748",43.24031298
Oregon,2009,"3,808,600",41.22580137
Oregon,2010,"3,831,074",40.31099597
Pennsylvania,1990,"11,903,299",264.7792219
Pennsylvania,1991,"11,982,164",257.3386339
Pennsylvania,1992,"12,049,450",265.5813628
Pennsylvania,1993,"12,119,724",267.6493476
Pennsylvania,1994,"12,166,050",264.7911461
Pennsylvania,1995,"12,198,403",267.4329784
Pennsylvania,1996,"12,220,464",272.7500972
Pennsylvania,1997,"12,227,814",277.2242913
Pennsylvania,1998,"12,245,672",262.9090256
Pennsylvania,1999,"12,263,805",260.9985431
Pennsylvania,2000,"12,281,054",273.6154274
Pennsylvania,2001,"12,298,970",260.8778797
Pennsylvania,2002,"12,331,031",267.4141916
Pennsylvania,2003,"12,374,658",270.2130684
Pennsylvania,2004,"12,410,722",274.2248501
Pennsylvania,2005,"12,449,990",276.7936679
Pennsylvania,2006,"12,510,809",271.1078668
Pennsylvania,2007,"12,563,937",274.8112515
Pennsylvania,2008,"12,612,285",261.6085936
Pennsylvania,2009,"12,666,858",243.5774292
Pennsylvania,2010,"12,702,379",253.6991711
Rhode Island,1990,"1,005,995",8.908983043
Rhode Island,1991,"1,010,649",10.801779
Rhode Island,1992,"1,012,581",13.04655427
Rhode Island,1993,"1,015,112",10.87051489
Rhode Island,1994,"1,015,960",12.84093554
Rhode Island,1995,"1,017,002",12.10163365
Rhode Island,1996,"1,020,893",13.52676527
Rhode Island,1997,"1,025,353",13.62234538
Rhode Island,1998,"1,031,155",13.86170494
Rhode Island,1999,"1,040,402",13.19932767
Rhode Island,2000,"1,048,319",11.74918117
Rhode Island,2001,"1,057,142",12.30344908
Rhode Island,2002,"1,065,995",11.72784621
Rhode Island,2003,"1,071,342",11.44908207
Rhode Island,2004,"1,074,579",10.97069845
Rhode Island,2005,"1,067,916",11.22290033
Rhode Island,2006,"1,063,096",10.55176328
Rhode Island,2007,"1,057,315",11.13726049
Rhode Island,2008,"1,055,003",10.81512232
Rhode Island,2009,"1,053,646",11.40224563
Rhode Island,2010,"1,052,567",11.15822906
South Carolina,1990,"3,501,155",60.87678154
South Carolina,1991,"3,570,404",62.05801303
South Carolina,1992,"3,620,464",61.26147246
South Carolina,1993,"3,663,314",65.82427026
South Carolina,1994,"3,705,397",65.93483932
South Carolina,1995,"3,748,582",64.96180113
South Carolina,1996,"3,796,200",69.03341061
South Carolina,1997,"3,859,696",71.10074132
South Carolina,1998,"3,919,235",74.39495276
South Carolina,1999,"3,974,682",77.71451896
South Carolina,2000,"4,012,012",80.69255126
South Carolina,2001,"4,064,995",79.48409423
South Carolina,2002,"4,107,795",80.87811607
South Carolina,2003,"4,150,297",81.17872249
South Carolina,2004,"4,210,921",89.23650469
South Carolina,2005,"4,270,150",87.56704602
South Carolina,2006,"4,357,847",88.49902233
South Carolina,2007,"4,444,110",88.84496646
South Carolina,2008,"4,528,996",87.03085155
South Carolina,2009,"4,589,872",82.29249851
South Carolina,2010,"4,625,364",85.20500273
South Dakota,1990,"697,101",11.92417841
South Dakota,1991,"703,669",11.70201232
South Dakota,1992,"712,801",11.78370544
South Dakota,1993,"722,159",12.48001881
South Dakota,1994,"730,790",13.14335036
South Dakota,1995,"737,925",12.90038347
South Dakota,1996,"742,213",12.81142434
South Dakota,1997,"744,223",13.35913661
South Dakota,1998,"746,058",12.80853589
South Dakota,1999,"750,412",13.42237427
South Dakota,2000,"754,844",14.12860292
South Dakota,2001,"757,972",13.43281264
South Dakota,2002,"760,020",13.69905618
South Dakota,2003,"763,729",13.56087715
South Dakota,2004,"770,396",13.69884997
South Dakota,2005,"775,493",13.23071841
South Dakota,2006,"783,033",13.33197845
South Dakota,2007,"791,623",13.88417615
South Dakota,2008,"799,124",15.03234349
South Dakota,2009,"807,067",14.80364573
South Dakota,2010,"814,180",15.13881418
Tennessee,1990,"4,894,492",104.5830377
Tennessee,1991,"4,966,587",99.94283678
Tennessee,1992,"5,049,742",105.5106239
Tennessee,1993,"5,137,584",116.4382303
Tennessee,1994,"5,231,438",111.068852
Tennessee,1995,"5,326,936",117.6791618
Tennessee,1996,"5,416,643",118.6765723
Tennessee,1997,"5,499,233",121.9494946
Tennessee,1998,"5,570,045",120.9576444
Tennessee,1999,"5,638,706",121.4317772
Tennessee,2000,"5,689,283",126.7703472
Tennessee,2001,"5,750,789",125.831
Tennessee,2002,"5,795,918",124.9790495
Tennessee,2003,"5,847,812",122.9962004
Tennessee,2004,"5,910,809",125.6012021
Tennessee,2005,"5,991,057",126.7517411
Tennessee,2006,"6,088,766",129.2611608
Tennessee,2007,"6,175,727",128.6862104
Tennessee,2008,"6,247,411",122.1261328
Tennessee,2009,"6,306,019",101.526874
Tennessee,2010,"6,346,105",108.2522309
Texas,1990,"17,056,755",604.4333888
Texas,1991,"17,398,005",601.1719165
Texas,1992,"17,759,738",608.6578986
Texas,1993,"18,161,612",627.43857
Texas,1994,"18,564,062",629.7038062
Texas,1995,"18,958,751",632.0652559
Texas,1996,"19,340,342",677.9095544
Texas,1997,"19,740,317",699.468968
Texas,1998,"20,157,531",703.1435146
Texas,1999,"20,558,220",685.0111286
Texas,2000,"20,851,820",704.9245321
Texas,2001,"21,319,622",697.3381032
Texas,2002,"21,690,325",712.9313586
Texas,2003,"22,030,931",704.0957272
Texas,2004,"22,394,023",707.3750376
Texas,2005,"22,778,123",674.7981139
Texas,2006,"23,359,580",677.8704732
Texas,2007,"23,831,983",680.6675912
Texas,2008,"24,309,039",658.0210152
Texas,2009,"24,801,761",625.7429853
Texas,2010,"25,145,561",653.2448386
USA,1991,"252,980,941",53.88911582
USA,1992,"256,514,224",52.80349695
USA,1993,"259,918,588",54.32396404
USA,1994,"263,125,821",55.93762946
USA,1995,"266,278,393",56.96553106
USA,1996,"269,394,284",57.21155704
USA,1997,"272,646,925",57.99945739
USA,1998,"275,854,104",60.60096155
USA,1999,"279,040,168",62.48821499
USA,2000,"281,421,906",61.21108539
USA,2001,"284,968,955",63.93267477
USA,2002,"287,625,193",61.90662045
USA,2003,"290,107,933",61.30453622
USA,2004,"292,805,298",61.93157072
USA,2005,"295,516,599",64.50366717
USA,2006,"298,379,912",66.0709246
USA,2007,"301,231,207",67.46988402
USA,2008,"304,093,966",69.53311871
USA,2009,"306,771,529",69.0490684
USA,2010,"308,745,538",64.14963711
Utah,1990,"1,731,223",63.4508864
Utah,1991,"1,779,780",5.490288102
Utah,1992,"1,836,799",5.678346557
Utah,1993,"1,898,404",6.143370555
Utah,1994,"1,960,446",6.219310272
Utah,1995,"2,014,177",6.039313823
Utah,1996,"2,067,976",6.0063409
Utah,1997,"2,119,784",6.292744747
Utah,1998,"2,165,960",6.511278341
Utah,1999,"2,203,482",6.267515358
Utah,2000,"2,233,169",6.522531646
Utah,2001,"2,283,715",6.749669397
Utah,2002,"2,324,815",6.608319664
Utah,2003,"2,360,137",6.352823909
Utah,2004,"2,401,580",6.546244941
Utah,2005,"2,457,719",7.054594977
Utah,2006,"2,525,507",6.817310715
Utah,2007,"2,597,746",6.684205951
Utah,2008,"2,663,029",6.562394402
Utah,2009,"2,723,421",6.129252626
Utah,2010,"2,763,885",6.320532447
Vermont,1990,"564,798",6.033507498
Vermont,1991,"568,606",94.98636838
Vermont,1992,"572,751",96.01945092
Vermont,1993,"577,748",97.30223522
Vermont,1994,"583,836",101.5598639
Vermont,1995,"589,002",100.293158
Vermont,1996,"593,701",102.6821436
Vermont,1997,"597,239",107.3413282
Vermont,1998,"600,416",109.8722013
Vermont,1999,"604,683",111.035608
Vermont,2000,"608,827",113.1075172
Vermont,2001,"612,223",121.7979496
Vermont,2002,"615,442",119.6619304
Vermont,2003,"617,858",118.175782
Vermont,2004,"619,920",121.917191
Vermont,2005,"621,215",126.4310387
Vermont,2006,"622,892",128.2724071
Vermont,2007,"623,481",122.0066286
Vermont,2008,"624,151",127.5419054
Vermont,2009,"624,817",117.3399607
Vermont,2010,"625,741",106.3368435
Virginia,1990,"6,216,884",109.7100948
Virginia,1991,"6,301,217",72.17497608
Virginia,1992,"6,414,307",72.63212016
Virginia,1993,"6,509,630",80.82870529
Virginia,1994,"6,593,139",75.95455552
Virginia,1995,"6,670,693",80.91186315
Virginia,1996,"6,750,884",78.80785694
Virginia,1997,"6,829,183",82.34720013
Virginia,1998,"6,900,918",80.01821779
Virginia,1999,"7,000,174",84.97171384
Virginia,2000,"7,078,515",86.22912024
Virginia,2001,"7,198,362",84.57030804
Virginia,2002,"7,286,873",79.63130863
Virginia,2003,"7,366,977",73.35414421
Virginia,2004,"7,475,575",75.10189967
Virginia,2005,"7,577,105",77.5657183
Virginia,2006,"7,673,725",79.2853575
Virginia,2007,"7,751,000",77.49459475
Virginia,2008,"7,833,496",82.8595082
Virginia,2009,"7,925,937",80.66856605
Virginia,2010,"8,001,024",78.34196868
Washington,1990,"4,903,043",76.63704716
Washington,1991,"5,025,624",103.4149575
Washington,1992,"5,160,757",95.6991439
Washington,1993,"5,278,842",97.61909041
Washington,1994,"5,375,161",98.40175378
Washington,1995,"5,481,027",106.012585
Washington,1996,"5,569,753",104.292783
Washington,1997,"5,674,747",106.9302323
Washington,1998,"5,769,562",110.653555
Washington,1999,"5,842,564",112.7143568
Washington,2000,"5,894,121",114.3432752
Washington,2001,"5,985,722",113.5401317
Washington,2002,"6,052,349",103.9880106
Washington,2003,"6,104,115",116.5325273
Washington,2004,"6,178,645",112.9124744
Washington,2005,"6,257,305",110.5699966
Washington,2006,"6,370,753",112.5395671
Washington,2007,"6,461,587",112.8571949
Washington,2008,"6,562,231",115.0400136
Washington,2009,"6,667,426",110.8623462
Washington,2010,"6,724,540",89.05837748
West Virginia,1990,"1,792,548",98.65573362
West Virginia,1991,"1,798,735",86.14002058
West Virginia,1992,"1,806,451",88.3195647
West Virginia,1993,"1,817,539",87.4709884
West Virginia,1994,"1,820,421",91.27464933
West Virginia,1995,"1,823,700",94.32383179
West Virginia,1996,"1,822,808",97.26231766
West Virginia,1997,"1,819,113",101.5154735
West Virginia,1998,"1,815,609",104.1573599
West Virginia,1999,"1,811,799",100.9536467
West Virginia,2000,"1,808,344",105.189776
West Virginia,2001,"1,801,481",107.1761232
West Virginia,2002,"1,805,414",105.180377
West Virginia,2003,"1,812,295",106.3570321
West Virginia,2004,"1,816,438",104.1421469
West Virginia,2005,"1,820,492",106.8270919
West Virginia,2006,"1,827,912",110.0154323
West Virginia,2007,"1,834,052",102.5159762
West Virginia,2008,"1,840,310",104.4735518
West Virginia,2009,"1,847,775",105.5936217
West Virginia,2010,"1,852,994",96.54112196
Wisconsin,1990,"4,904,562",99.1459092
Wisconsin,1991,"4,964,343",57.87940937
Wisconsin,1992,"5,025,398",56.09477146
Wisconsin,1993,"5,084,889",61.8037487
Wisconsin,1994,"5,133,678",58.99352194
Wisconsin,1995,"5,184,836",61.19497224
Wisconsin,1996,"5,229,986",58.86756102
Wisconsin,1997,"5,266,213",60.31903018
Wisconsin,1998,"5,297,672",59.77853662
Wisconsin,1999,"5,332,666",63.38215354
Wisconsin,2000,"5,363,675",61.92541363
Wisconsin,2001,"5,406,835",62.72897907
Wisconsin,2002,"5,445,162",63.00354795
Wisconsin,2003,"5,479,203",61.73130254
Wisconsin,2004,"5,514,026",63.40640948
Wisconsin,2005,"5,546,166",63.47774951
Wisconsin,2006,"5,577,655",62.77291617
Wisconsin,2007,"5,610,775",63.7047089
Wisconsin,2008,"5,640,996",66.14931118
Wisconsin,2009,"5,669,264",66.77825076
Wisconsin,2010,"5,686,986",63.57775218
Wyoming,1990,"453,690",64.81283741
Wyoming,1991,"459,260",
Wyoming,1992,"466,251",
Wyoming,1993,"473,081",
Wyoming,1994,"480,283",
Wyoming,1995,"485,160",
Wyoming,1996,"488,167",
Wyoming,1997,"489,451",
Wyoming,1998,"490,787",
Wyoming,1999,"491,780",
Wyoming,2000,"493,782",
Wyoming,2001,"494,657",
Wyoming,2002,"500,017",
Wyoming,2003,"503,453",
Wyoming,2004,"509,106",
Wyoming,2005,"514,157",
Wyoming,2006,"522,667",
Wyoming,2007,"534,876",
Wyoming,2008,"546,043",
Wyoming,2009,"559,851",
Wyoming,2010,"563,626",
